,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
215,1.0,65.0,0.0,65.0,2.0,0.43729999999999997,16.397399999999998
216,1.0,66.0,0.0,66.0,0.0,0.06709999999999999,16.464499999999997
217,1.0,67.0,0.0,67.0,2.0,0.0653,16.529799999999998
218,1.0,68.0,0.0,68.0,7.0,0.5448,17.074599999999997
219,1.0,69.0,0.0,69.0,7.0,0.009899999999999999,17.084499999999995
220,1.0,70.0,0.0,70.0,1.0,0.2952,17.379699999999996
221,1.0,71.0,0.0,71.0,7.0,0.0252,17.404899999999998
222,1.0,72.0,0.0,72.0,7.0,0.2546,17.659499999999998
223,1.0,73.0,0.0,73.0,7.0,0.0223,17.6818
224,1.0,74.0,0.0,74.0,5.0,0.22329999999999997,17.905099999999997
225,1.0,75.0,0.0,75.0,4.0,0.7503,18.655399999999997
226,1.0,76.0,0.0,76.0,1.0,0.34259999999999996,18.997999999999998
227,1.0,77.0,0.0,77.0,1.0,0.3778,19.375799999999998
228,1.0,78.0,0.0,78.0,7.0,0.6406999999999999,20.016499999999997
229,1.0,79.0,0.0,79.0,4.0,0.12789999999999999,20.144399999999997
230,1.0,80.0,0.0,80.0,7.0,0.0583,20.202699999999997
231,1.0,81.0,0.0,81.0,4.0,0.013500000000000002,20.216199999999997
232,1.0,82.0,0.0,82.0,5.0,0.0106,20.226799999999997
233,1.0,83.0,0.0,83.0,3.0,0.1106,20.3374
234,1.0,84.0,0.0,84.0,0.0,0.015,20.3524
235,1.0,85.0,0.0,85.0,4.0,0.2808,20.6332
236,1.0,86.0,0.0,86.0,1.0,0.0301,20.6633
237,1.0,87.0,0.0,87.0,1.0,0.3954,21.058699999999998
238,1.0,88.0,0.0,88.0,4.0,0.015300000000000001,21.073999999999998
239,1.0,89.0,0.0,89.0,7.0,0.1091,21.1831
240,1.0,90.0,0.0,90.0,5.0,0.5717,21.7548
241,1.0,91.0,0.0,91.0,6.0,0.39740000000000003,22.1522
242,1.0,92.0,0.0,92.0,6.0,0.2757,22.4279
243,1.0,93.0,0.0,93.0,1.0,0.1319,22.559800000000003
244,1.0,94.0,0.0,94.0,7.0,0.0262,22.586000000000002
245,1.0,95.0,0.0,95.0,6.0,0.1409,22.7269
246,1.0,96.0,0.0,96.0,2.0,0.3035,23.0304
247,1.0,97.0,0.0,97.0,4.0,0.034,23.0644
248,1.0,98.0,0.0,98.0,4.0,0.0091,23.0735
249,1.0,99.0,0.0,99.0,5.0,0.0204,23.093899999999998
250,1.0,100.0,0.0,100.0,2.0,0.2627,23.356599999999997
251,1.0,101.0,0.0,101.0,6.0,0.0213,23.377899999999997
252,1.0,102.0,0.0,102.0,0.0,0.252,23.629899999999996
253,1.0,103.0,0.0,103.0,2.0,0.1761,23.805999999999997
254,1.0,104.0,0.0,104.0,0.0,0.09480000000000001,23.900799999999997
255,1.0,105.0,0.0,105.0,2.0,0.0415,23.942299999999996
256,1.0,106.0,0.0,106.0,5.0,0.2531,24.195399999999996
257,1.0,107.0,0.0,107.0,5.0,0.016200000000000003,24.211599999999997
258,1.0,108.0,0.0,108.0,6.0,0.2738,24.4854
259,1.0,109.0,0.0,109.0,7.0,0.0843,24.569699999999997
260,1.0,110.0,0.0,110.0,5.0,0.22899999999999998,24.798699999999997
261,1.0,111.0,0.0,111.0,1.0,0.1311,24.929799999999997
262,1.0,112.0,0.0,112.0,5.0,0.4534,25.383199999999995
263,1.0,113.0,0.0,113.0,2.0,0.055,25.438199999999995
264,1.0,114.0,0.0,114.0,3.0,0.1795,25.617699999999996
265,1.0,115.0,0.0,115.0,5.0,0.1808,25.798499999999997
266,1.0,116.0,0.0,116.0,2.0,0.2151,26.013599999999997
267,1.0,117.0,0.0,117.0,5.0,0.0694,26.083
268,1.0,118.0,0.0,118.0,1.0,0.0636,26.1466
269,1.0,119.0,0.0,119.0,7.0,0.013999999999999999,26.1606
270,1.0,120.0,0.0,120.0,7.0,0.039900000000000005,26.200499999999998
271,1.0,121.0,0.0,121.0,4.0,0.3956,26.5961
272,1.0,122.0,0.0,122.0,4.0,0.11359999999999999,26.7097
273,1.0,123.0,0.0,123.0,4.0,0.371,27.0807
274,1.0,124.0,0.0,124.0,2.0,0.6575,27.7382
275,1.0,125.0,0.0,125.0,6.0,0.059000000000000004,27.7972
276,1.0,126.0,0.0,126.0,7.0,0.31679999999999997,28.114
277,1.0,127.0,0.0,127.0,7.0,0.0203,28.1343
278,1.0,128.0,0.0,128.0,1.0,0.0159,28.150199999999998
279,1.0,129.0,0.0,129.0,1.0,0.426,28.576199999999996
280,1.0,130.0,0.0,130.0,6.0,0.2576,28.833799999999997
281,1.0,131.0,0.0,131.0,4.0,0.40549999999999997,29.239299999999997
282,1.0,132.0,0.0,132.0,2.0,0.364,29.603299999999997
283,1.0,133.0,0.0,133.0,4.0,0.0044,29.607699999999998
284,1.0,134.0,0.0,134.0,6.0,0.0151,29.622799999999998
285,1.0,135.0,0.0,135.0,1.0,0.026000000000000002,29.648799999999998
286,1.0,136.0,0.0,136.0,6.0,0.19579999999999997,29.844599999999996
287,1.0,137.0,0.0,137.0,1.0,0.5261,30.370699999999996
288,1.0,138.0,0.0,138.0,1.0,0.2419,30.612599999999997
289,1.0,139.0,0.0,139.0,4.0,0.0418,30.654399999999995
290,1.0,140.0,0.0,140.0,3.0,0.0165,30.670899999999996
291,1.0,141.0,0.0,141.0,0.0,0.13019999999999998,30.801099999999995
292,1.0,142.0,0.0,142.0,4.0,0.0604,30.861499999999996
293,1.0,143.0,0.0,143.0,1.0,0.030899999999999997,30.892399999999995
294,1.0,144.0,0.0,144.0,5.0,0.4685,31.360899999999994
295,1.0,145.0,0.0,145.0,2.0,0.2366,31.597499999999993
296,1.0,146.0,0.0,146.0,0.0,0.0195,31.616999999999994
297,1.0,147.0,0.0,147.0,4.0,0.3502,31.967199999999995
298,1.0,148.0,0.0,148.0,2.0,0.067,32.03419999999999
299,1.0,149.0,0.0,149.0,2.0,0.6213000000000001,32.65549999999999
300,2.0,0.0,0.0,0.0,2.0,0.4046,0.4046
301,2.0,1.0,0.0,1.0,7.0,0.0696,0.4742
302,2.0,2.0,0.0,2.0,5.0,0.0849,0.5591
303,2.0,3.0,0.0,3.0,3.0,0.0384,0.5975
304,2.0,4.0,0.0,4.0,6.0,0.0726,0.6701
305,2.0,5.0,0.0,5.0,4.0,0.084,0.7541
306,2.0,6.0,0.0,6.0,0.0,0.0183,0.7724
307,2.0,7.0,0.0,7.0,3.0,0.45159999999999995,1.224
308,2.0,8.0,0.0,8.0,6.0,0.0213,1.2453
309,2.0,9.0,0.0,9.0,7.0,0.1773,1.4226
310,2.0,10.0,0.0,10.0,1.0,0.0984,1.5210000000000001
311,2.0,11.0,0.0,11.0,2.0,0.2415,1.7625000000000002
312,2.0,12.0,0.0,12.0,6.0,0.0373,1.7998000000000003
313,2.0,13.0,0.0,13.0,4.0,0.0418,1.8416000000000003
314,2.0,14.0,0.0,14.0,2.0,0.6202000000000001,2.4618
315,2.0,15.0,0.0,15.0,2.0,0.6628000000000001,3.1246
316,2.0,16.0,0.0,16.0,1.0,0.1311,3.2557
317,2.0,17.0,0.0,17.0,3.0,0.1741,3.4298
318,2.0,18.0,0.0,18.0,2.0,0.49979999999999997,3.9296
319,2.0,19.0,0.0,19.0,0.0,0.0097,3.9393000000000002
320,2.0,20.0,0.0,20.0,2.0,0.0058,3.9451
321,2.0,21.0,0.0,21.0,1.0,0.23739999999999997,4.1825
322,2.0,22.0,0.0,22.0,3.0,0.1672,4.3497
323,2.0,23.0,0.0,23.0,5.0,0.0158,4.3655
324,2.0,24.0,0.0,24.0,4.0,0.0091,4.3746
325,2.0,25.0,0.0,25.0,2.0,0.0089,4.3835
326,2.0,26.0,0.0,26.0,3.0,0.11779999999999999,4.5013
327,2.0,27.0,0.0,27.0,7.0,0.058499999999999996,4.559799999999999
328,2.0,28.0,0.0,28.0,5.0,0.191,4.750799999999999
329,2.0,29.0,0.0,29.0,3.0,0.1553,4.906099999999999
330,2.0,30.0,0.0,30.0,2.0,0.06,4.966099999999998
331,2.0,31.0,0.0,31.0,4.0,0.33240000000000003,5.298499999999998
332,2.0,32.0,0.0,32.0,0.0,0.0424,5.340899999999998
333,2.0,33.0,0.0,33.0,2.0,0.5222,5.8630999999999975
334,2.0,34.0,0.0,34.0,4.0,0.115,5.978099999999998
335,2.0,35.0,0.0,35.0,2.0,0.0808,6.058899999999998
336,2.0,36.0,0.0,36.0,1.0,0.526,6.5848999999999975
337,2.0,37.0,0.0,37.0,1.0,0.18109999999999998,6.765999999999997
338,2.0,38.0,0.0,38.0,6.0,0.1348,6.900799999999998
339,2.0,39.0,0.0,39.0,2.0,0.43799999999999994,7.338799999999997
340,2.0,40.0,0.0,40.0,2.0,0.0158,7.354599999999997
341,2.0,41.0,0.0,41.0,1.0,0.1673,7.521899999999997
342,2.0,42.0,0.0,42.0,3.0,0.6375,8.159399999999996
343,2.0,43.0,0.0,43.0,3.0,0.1815,8.340899999999996
344,2.0,44.0,0.0,44.0,0.0,0.042300000000000004,8.383199999999995
345,2.0,45.0,0.0,45.0,7.0,0.039900000000000005,8.423099999999994
346,2.0,46.0,0.0,46.0,2.0,0.067,8.490099999999995
347,2.0,47.0,0.0,47.0,1.0,0.5261,9.016199999999994
348,2.0,48.0,0.0,48.0,1.0,0.0351,9.051299999999994
349,2.0,49.0,0.0,49.0,1.0,0.2833,9.334599999999995
350,2.0,50.0,0.0,50.0,2.0,0.061399999999999996,9.395999999999995
351,2.0,51.0,0.0,51.0,3.0,0.0184,9.414399999999995
352,2.0,52.0,0.0,52.0,5.0,0.0116,9.425999999999995
353,2.0,53.0,0.0,53.0,0.0,0.0097,9.435699999999995
354,2.0,54.0,0.0,54.0,5.0,0.0204,9.456099999999996
355,2.0,55.0,0.0,55.0,0.0,0.2115,9.667599999999995
356,2.0,56.0,0.0,56.0,2.0,0.6119,10.279499999999995
357,2.0,57.0,0.0,57.0,1.0,0.3962,10.675699999999996
358,2.0,58.0,0.0,58.0,1.0,0.0757,10.751399999999995
359,2.0,59.0,0.0,59.0,1.0,0.2158,10.967199999999995
360,2.0,60.0,0.0,60.0,7.0,0.0388,11.005999999999995
361,2.0,61.0,0.0,61.0,1.0,0.3439,11.349899999999995
362,2.0,62.0,0.0,62.0,2.0,0.2627,11.612599999999995
363,2.0,63.0,0.0,63.0,1.0,0.40049999999999997,12.013099999999994
364,2.0,64.0,0.0,64.0,1.0,0.0542,12.067299999999994
365,2.0,65.0,0.0,65.0,7.0,0.0556,12.122899999999994
366,2.0,66.0,0.0,66.0,3.0,0.0932,12.216099999999994
367,2.0,67.0,0.0,67.0,3.0,0.0276,12.243699999999993
368,2.0,68.0,0.0,68.0,2.0,0.0104,12.254099999999994
369,2.0,69.0,0.0,69.0,7.0,0.0223,12.276399999999994
370,2.0,70.0,0.0,70.0,5.0,0.2708,12.547199999999993
371,2.0,71.0,0.0,71.0,4.0,0.37229999999999996,12.919499999999992
372,2.0,72.0,0.0,72.0,2.0,0.3427,13.262199999999993
373,2.0,73.0,0.0,73.0,6.0,0.7003,13.962499999999993
374,2.0,74.0,0.0,74.0,3.0,0.2933,14.255799999999994
375,2.0,75.0,0.0,75.0,2.0,0.0974,14.353199999999994
376,2.0,76.0,0.0,76.0,1.0,0.1674,14.520599999999995
377,2.0,77.0,0.0,77.0,2.0,0.0348,14.555399999999995
378,2.0,78.0,0.0,78.0,1.0,0.5342,15.089599999999995
379,2.0,79.0,0.0,79.0,4.0,0.0091,15.098699999999996
380,2.0,80.0,0.0,80.0,4.0,0.0044,15.103099999999996
381,2.0,81.0,0.0,81.0,1.0,0.0291,15.132199999999996
382,2.0,82.0,0.0,82.0,5.0,0.1537,15.285899999999996
383,2.0,83.0,0.0,83.0,4.0,0.0604,15.346299999999996
384,2.0,84.0,0.0,84.0,6.0,0.19579999999999997,15.542099999999996
385,2.0,85.0,0.0,85.0,2.0,0.12179999999999999,15.663899999999996
386,2.0,86.0,0.0,86.0,3.0,0.2509,15.914799999999996
387,2.0,87.0,0.0,87.0,1.0,0.0727,15.987499999999995
388,2.0,88.0,0.0,88.0,2.0,0.5305,16.517999999999994
389,2.0,89.0,0.0,89.0,3.0,0.5588000000000001,17.076799999999995
390,2.0,90.0,0.0,90.0,1.0,0.2798,17.356599999999997
391,2.0,91.0,0.0,91.0,2.0,0.1189,17.475499999999997
392,2.0,92.0,0.0,92.0,1.0,0.0239,17.499399999999998
393,2.0,93.0,0.0,93.0,6.0,0.2311,17.7305
394,2.0,94.0,0.0,94.0,6.0,0.1997,17.9302
395,2.0,95.0,0.0,95.0,6.0,0.48960000000000004,18.4198
