,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
957,6.0,117.0,0.0,117.0,DPPCl,Diisopropylethylamine_batch3,n7,MeCN,0.39069320722768713
958,6.0,118.0,0.0,118.0,BOP-Cl,"2,6-Lutidine_batch1",n3,THF,0.013510633618030097
959,6.0,119.0,0.0,119.0,PyBOP,N-methylmorpholine_batch3,n4,MeCN,0.11106728993140164
960,6.0,120.0,0.0,120.0,PFTU,1-Methylimidazole_batch5,n9,DMF,0.07434348990007891
961,6.0,121.0,0.0,121.0,TCFH,"2,6-Lutidine_batch1",n8,THF,0.49659172616126107
962,6.0,122.0,0.0,122.0,HOTU,"2,6-Lutidine_batch1",n7,THF,0.16881490506245714
963,6.0,123.0,0.0,123.0,DPPCl,N-methylmorpholine_batch5,n10,DMF,0.06762755551484467
964,6.0,124.0,0.0,124.0,TCFH,"2,6-Lutidine_batch2",n10,DMF,0.3412415547389417
965,6.0,125.0,0.0,125.0,TFFH,"2,6-Lutidine_batch4",n7,THF,0.0
966,6.0,126.0,0.0,126.0,HATU,"2,6-Lutidine_batch1",n5,MeCN,0.010590495666302189
967,6.0,127.0,0.0,127.0,TCFH,N-methylmorpholine_batch4,n2,THF,0.32772840407423937
968,6.0,128.0,0.0,128.0,BOP-Cl,Diisopropylethylamine_batch4,n5,DMF,0.19560864699411648
969,6.0,129.0,0.0,129.0,PyBOP,N-methylmorpholine_batch1,n6,MeCN,0.021725768732799668
970,6.0,130.0,0.0,130.0,HOTU,Diisopropylethylamine_batch4,n2,DMF,0.3734670651490145
971,6.0,131.0,0.0,131.0,DPPCl,"2,6-Lutidine_batch2",n5,THF,0.1662554279417078
972,6.0,132.0,0.0,132.0,PFTU,N-methylmorpholine_batch1,n3,DMF,0.18005195262371848
973,6.0,133.0,0.0,133.0,TCFH,1-Methylimidazole_batch3,n6,DMF,0.0028017574640147908
974,6.0,134.0,0.0,134.0,HOTU,Diisopropylethylamine_batch4,n2,THF,0.3837128437052377
975,6.0,135.0,0.0,135.0,BOP-Cl,N-methylmorpholine_batch4,n6,DMF,0.0359059114280294
976,6.0,136.0,0.0,136.0,DPPCl,Diisopropylethylamine_batch5,n10,DMF,0.002305663962819553
977,6.0,137.0,0.0,137.0,TFFH,Diisopropylethylamine_batch5,n5,MeCN,0.3329070388864595
978,6.0,138.0,0.0,138.0,HOTU,1-Methylimidazole_batch4,n6,THF,0.0335624806055791
979,6.0,139.0,0.0,139.0,HATU,"2,6-Lutidine_batch3",n2,THF,0.3634720137926116
980,7.0,0.0,0.0,0.0,TCFH,1-Methylimidazole_batch5,n6,DMF,0.021239623550911184
981,7.0,1.0,0.0,1.0,DPPCl,N-methylmorpholine_batch5,n1,DMF,0.43520528315316864
982,7.0,2.0,0.0,2.0,PyBOP,N-methylmorpholine_batch3,n7,DMF,0.19127028651858502
983,7.0,3.0,0.0,3.0,HATU,1-Methylimidazole_batch5,n10,MeCN,0.1981963970465579
984,7.0,4.0,0.0,4.0,BOP-Cl,1-Methylimidazole_batch1,n4,DMF,0.07092523731427547
985,7.0,5.0,0.0,5.0,HOTU,1-Methylimidazole_batch5,n1,MeCN,0.056395958825925775
986,7.0,6.0,0.0,6.0,TFFH,"2,6-Lutidine_batch5",n7,DMF,0.016003577756849567
987,7.0,7.0,0.0,7.0,PFTU,1-Methylimidazole_batch5,n6,THF,0.024261446148892488
988,7.0,8.0,0.0,8.0,DPPCl,Diisopropylethylamine_batch5,n2,MeCN,0.32129692809877197
989,7.0,9.0,0.0,9.0,HATU,"2,6-Lutidine_batch1",n3,THF,0.0
990,7.0,10.0,0.0,10.0,PyBOP,Diisopropylethylamine_batch4,n4,THF,0.06715604386502562
991,7.0,11.0,0.0,11.0,BOP-Cl,Diisopropylethylamine_batch3,n10,MeCN,0.08570584654072892
992,7.0,12.0,0.0,12.0,HOTU,"2,6-Lutidine_batch2",n3,MeCN,0.06085774790757274
993,7.0,13.0,0.0,13.0,PFTU,1-Methylimidazole_batch4,n4,DMF,0.03829154470422683
994,7.0,14.0,0.0,14.0,TCFH,N-methylmorpholine_batch4,n6,THF,0.01724830055005487
